TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.10,0,1,0,HelpHint,
4.10,1,1,0,None,
8.58,2,1,0,None,
9.19,3,1,0,None,
14.49,4,1,0,None,
14.99,4,1,1,SpawnMore,
15.46,5,1,1,None,
17.76,6,1,1,None,
18.59,7,1,1,None,
22.42,8,1,1,None,
24.09,9,1,1,None,
26.78,10,1,1,None,
28.93,11,1,1,None,
29.76,12,1,1,None,
29.99,12,1,2,SpawnMore,
32.94,12,1,3,SpawnMore,
32.94,13,1,3,None,
32.94,14,1,3,None,
38.64,15,1,3,None,
39.98,16,1,3,None,
43.55,17,1,3,None,
45.00,17,1,3,Final,1
