TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
3.90,1,0,0,None,
5.40,2,0,0,None,
8.12,3,0,0,None,
10.64,4,0,0,None,
15.00,4,0,0,Final,1
