TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.98,0,1,0,HelpHint,
5.70,1,1,0,None,
6.00,2,1,0,None,
12.01,3,1,0,None,
14.99,3,1,1,SpawnMore,
16.42,4,1,1,None,
18.01,5,1,1,None,
20.22,6,1,1,None,
24.01,7,1,1,None,
28.48,8,1,1,None,
29.99,8,1,2,SpawnMore,
30.01,9,1,2,None,
36.01,10,1,2,None,
38.08,11,1,2,None,
42.01,12,1,2,None,
43.58,13,1,2,None,
45.00,13,1,2,Final,1
