TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.98,0,1,0,HelpHint,
5.72,1,1,0,None,
6.01,2,1,0,None,
9.14,3,1,0,None,
12.01,4,1,0,None,
14.99,4,1,1,SpawnMore,
15.56,5,1,1,None,
18.01,6,1,1,None,
19.58,7,1,1,None,
24.02,8,1,1,None,
30.00,8,2,1,HelpHint,
30.02,9,2,1,None,
31.90,10,2,1,None,
35.01,10,2,1,Final,1
