TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.82,1,0,0,None,
8.22,2,0,0,None,
10.52,3,0,0,None,
12.00,4,0,0,None,
14.99,4,0,0,Final,1
