TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.66,1,0,0,None,
9.14,2,0,0,None,
12.02,3,0,0,None,
13.46,4,0,0,None,
14.98,4,0,0,Final,1
