TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.04,1,0,0,None,
6.56,2,0,0,None,
9.54,3,0,0,None,
12.74,4,0,0,None,
14.98,4,0,0,Final,1
