TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.98,0,1,0,HelpHint,
5.70,1,1,0,None,
6.00,2,1,0,None,
10.62,3,1,0,None,
12.00,4,1,0,None,
14.99,4,1,1,SpawnMore,
15.42,5,1,1,None,
18.01,6,1,1,None,
20.30,7,1,1,None,
24.01,8,1,1,None,
26.02,9,1,1,None,
29.99,9,1,1,Final,1
