TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.30,1,0,0,None,
5.84,2,0,0,None,
7.82,3,0,0,None,
10.98,4,0,0,None,
14.99,4,0,0,Final,1
