TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.64,1,0,0,None,
6.00,2,0,0,None,
10.44,3,0,0,None,
12.00,4,0,0,None,
14.98,4,0,1,SpawnMore,
16.60,5,0,1,None,
18.00,6,0,1,None,
24.00,7,0,1,None,
27.38,8,0,1,None,
29.99,8,0,2,SpawnMore,
30.01,9,0,2,None,
35.82,10,0,2,None,
36.01,11,0,2,None,
42.01,12,0,2,None,
44.99,12,0,3,SpawnMore,
46.54,13,0,3,None,
48.01,14,0,3,None,
52.74,15,0,3,None,
54.01,16,0,3,None,
54.99,16,0,3,Final,1
