TimeSinceStart,TrashPicked,HelpHints,SpawnMores,PromptType,Label
4.98,0,1,0,HelpHint,
9.99,0,2,0,HelpHint,
11.90,1,2,0,None,
14.99,1,2,1,SpawnMore,
19.99,1,3,1,HelpHint,
20.04,2,3,1,None,
24.82,3,3,1,None,
29.99,3,4,1,HelpHint,
31.98,4,4,1,None,
33.28,5,4,1,None,
34.99,5,4,1,Final,0
